First Name,Last Name,Street No.,Street Name
DAVID,LastNameC,7,dhsj
JOSEPH,LastNameB,7,jdhhf
CHARLES,LastNameF,4,dhsj
DAVID,LastNameC,6,jdhhf
ROBERT,LastNameE,8,jhbajs
RICHARD,LastNameC,4,dhsj
DAVID,LastNameD,8,jhbajs
RICHARD,LastNameC,4,jdb
JOHN,LastNameE,4,dhsj
RICHARD,LastNameC,4,jdhhf
DAVID,LastNameF,8,bdj
JOHN,LastNameF,7,bdj
JOSEPH,LastNameE,7,jhbajs
JOSEPH,LastNameF,5,bdj
JOSEPH,LastNameF,3,jdb
ROBERT,LastNameD,7,jdhhf
ROBERT,LastNameE,6,jhbajs
ROBERT,LastNameB,5,jhbajs
ROBERT,LastNameD,2,jhbajs
JOSEPH,LastNameD,7,skn
